predicted,original,index
99.87056506309358,106,2215
230.94236712719683,88,2216
585.6695006519807,475,2217
8.6351433492828,15,2218
128.54137568539517,149,2219
123.33599134654554,184,2220
498.2184753120151,434,2221
172.69974303735157,153,2222
769.6958524915483,862,2223
737.5476357607866,649,2224
368.498886125459,257,2225
107.47575253031762,85,2226
196.26911775576616,169,2227
80.09824818303107,70,2228
385.08323684158194,396,2229
562.3825401186112,646,2230
491.4940793980586,515,2231
308.35628264239176,328,2232
153.6793408367886,53,2233
75.65581437654426,35,2234
34.23675801022152,41,2235
104.92024068302501,121,2236
294.03790493945394,312,2237
377.1712504402938,447,2238
454.6643594850192,564,2239
193.1068634700014,170,2240
2.0868795708402583,10,2241
-22.861779998712727,1,2242
294.6619134757963,416,2243
133.3575837486287,158,2244
9.671889993290328,28,2245
57.31323170136977,59,2246
106.78511837020811,11,2247
9.268603861194197,8,2248
727.3545287195295,782,2249
216.16973822578495,305,2250
103.5368576823976,117,2251
220.57004352481064,211,2252
157.80934353249864,270,2253
94.06463284190237,37,2254
129.56603323024137,171,2255
214.16614885729942,190,2256
103.60019702910527,121,2257
15.02119923341342,20,2258
297.67910123897474,330,2259
99.04498915505803,127,2260
430.51404655959595,582,2261
188.1268480945041,180,2262
0.7833409902138566,8,2263
165.5618155088551,150,2264
86.2031331324739,47,2265
5.302684903392686,5,2266
77.50332046566072,98,2267
157.78214066976935,140,2268
-4.111035880622646,7,2269
90.4049044312151,148,2270
147.8208864214438,163,2271
18.10535709352225,6,2272
170.06249664631176,192,2273
270.92661657936094,333,2274
227.20959014117724,243,2275
63.40725999715866,33,2276
116.12557724140244,77,2277
169.28286509435236,227,2278
129.06674803918625,81,2279
232.42052226138733,404,2280
142.22970917399337,202,2281
-6.803722764432934,9,2282
-16.694888864968497,2,2283
186.6792522788647,213,2284
108.0419225269462,84,2285
62.5429392898578,102,2286
4.683304706150489,18,2287
-1.950968784028527,1,2288
270.7969273964156,495,2289
91.01548798631794,106,2290
37.97847151533099,32,2291
191.38134419150094,179,2292
493.3930710559833,461,2293
394.1819629783889,454,2294
310.04000735693523,460,2295
234.48917534738982,314,2296
83.81913688474187,26,2297
17.404215977623373,26,2298
177.35679595493505,137,2299
0.2804909400892548,8,2300
849.209244258241,869,2301
-10.78672620578022,1,2302
125.08257845147148,103,2303
86.61431265403095,75,2304
-3.4713284435699423,10,2305
61.90705732617255,81,2306
46.08583164771052,44,2307
433.97231179583827,471,2308
315.21403913485034,347,2309
-2.541670804306097,6,2310
219.34679486470029,126,2311
245.53544508724835,256,2312
423.34723056499297,111,2313
365.1802489425723,332,2314
281.03809923606934,291,2315
183.80746804103654,144,2316
62.83284911067118,15,2317
545.2718484390049,559,2318
325.954311263645,324,2319
50.54207863348882,29,2320
62.815819886780304,64,2321
295.230725329297,478,2322
5.546810705783958,5,2323
111.75512921797718,122,2324
614.9753080935272,637,2325
122.4581870484665,140,2326
98.18148790415995,82,2327
202.5704896591542,177,2328
48.461592446730826,64,2329
507.05152543751126,467,2330
370.66022810687764,387,2331
81.8175223300915,89,2332
211.72394297383255,251,2333
106.37697231698056,129,2334
405.5869430626827,192,2335
107.68401432673974,95,2336
237.10686380646516,239,2337
44.06233687864416,15,2338
0.44404275144594507,6,2339
359.12432780557646,361,2340
247.79913666311336,118,2341
65.53964460547056,77,2342
255.09716429618976,154,2343
406.83814769766394,272,2344
12.232643148289316,19,2345
65.08608701844472,76,2346
201.33903010903015,230,2347
12.69674113351667,2,2348
356.93896523964463,343,2349
114.90823759335132,115,2350
209.76451795331388,159,2351
112.00703749258575,110,2352
28.478839870136078,51,2353
318.38906031358846,388,2354
374.5074519222156,440,2355
22.88458195244192,28,2356
386.48000350077035,535,2357
213.42847317628483,651,2358
124.52917076733056,147,2359
120.26308211398313,60,2360
268.22356507781063,217,2361
442.3395748535073,401,2362
25.89713817193614,27,2363
390.1501086125324,331,2364
458.7271999216423,413,2365
605.5472083618882,596,2366
14.070673346243154,8,2367
96.51009657048644,106,2368
-1.6150382086117183,11,2369
6.313654880619634,11,2370
357.83850948107624,507,2371
89.64890027776393,42,2372
129.6498753139703,147,2373
61.67076266074946,57,2374
184.33735242657295,207,2375
458.483981497521,406,2376
37.82524482707981,49,2377
251.55123833721598,325,2378
122.1739231934234,65,2379
122.06712840002785,56,2380
76.56135375907296,148,2381
377.08837481368363,413,2382
94.02244541019692,96,2383
885.0792535601213,877,2384
282.38236948760476,215,2385
171.11143538262968,135,2386
1.750290184166527,7,2387
-8.125843078910103,2,2388
120.04898857842534,115,2389
1.923503198157377,8,2390
50.263895991462384,55,2391
103.32042206519588,107,2392
5.588145667580227,24,2393
280.0430888306795,330,2394
106.47155473972042,141,2395
77.71833091430284,93,2396
2.338189903937467,12,2397
316.8089064079511,271,2398
79.38830804330374,56,2399
356.14090632122594,169,2400
7.431936312914072,4,2401
526.9042874246534,572,2402
169.4436344302765,185,2403
211.6659514697549,165,2404
146.43587230447437,113,2405
54.9507181504795,53,2406
146.36600169809074,134,2407
253.78164139091848,221,2408
41.49213157754296,31,2409
-14.696835547877958,1,2410
-15.720137091080943,4,2411
19.37749518021325,10,2412
-7.2827347577442945,4,2413
90.98847700124767,23,2414
121.65652450397826,93,2415
27.966000960218544,31,2416
9.920515009229835,8,2417
90.98052304685774,77,2418
29.41513040753817,49,2419
303.2607815886478,374,2420
635.0047411972114,615,2421
338.69180709082946,367,2422
140.36408013330205,149,2423
180.4955002136732,172,2424
269.77126762200237,310,2425
666.0300651540796,842,2426
410.98852020523645,499,2427
473.47815841079,391,2428
271.8664658636048,318,2429
364.1102673264284,456,2430
30.495901918850805,25,2431
76.23892411816851,81,2432
56.36916815973328,64,2433
275.70116912603527,168,2434
376.4738612062271,308,2435
175.90476525863195,212,2436
301.7635255751506,334,2437
143.03055328833744,192,2438
17.489050677969395,4,2439
69.48088327651874,25,2440
-9.68271694698992,3,2441
10.72096136667195,20,2442
190.4972329029639,185,2443
87.80084740535256,41,2444
19.118034714011202,8,2445
319.87756674137177,379,2446
302.9877467921713,352,2447
2.6219326663298013,6,2448
259.0788014419223,229,2449
10.906017208515014,16,2450
102.89780551311745,43,2451
157.29478807215614,150,2452
405.172562554502,385,2453
186.22157643948987,194,2454
174.41984584237846,254,2455
248.65349781020052,334,2456
-0.10723958015178958,10,2457
264.4621496268723,224,2458
170.7033598741536,141,2459
172.37957951747836,170,2460
17.85054044879374,27,2461
-0.6707306298505991,2,2462
181.71946034920632,195,2463
52.129619761376375,99,2464
167.1294658034436,160,2465
213.5485318851995,225,2466
-7.9731279535649655,2,2467
366.9258173478949,361,2468
100.25679735007265,71,2469
10.490857764258173,31,2470
426.8701475198475,421,2471
56.0112753823547,87,2472
6.289501529249174,20,2473
7.310171995320964,6,2474
13.191676051765626,17,2475
156.94790303687373,122,2476
125.40254377615119,116,2477
438.84789069276826,460,2478
126.41249167852166,124,2479
267.2451767671858,210,2480
30.144549513133782,16,2481
460.4755381088432,513,2482
126.22725415847984,154,2483
124.49357625779456,165,2484
197.33478516255244,162,2485
195.9779631283436,185,2486
161.43674897423443,147,2487
91.04243875295107,108,2488
-5.839741893713756,2,2489
-13.053520229753735,2,2490
317.6072965724496,385,2491
47.6370661225724,65,2492
178.38051767316242,157,2493
248.52495135758363,206,2494
245.01665045846008,260,2495
455.3584573554484,457,2496
335.76455343433196,185,2497
60.96748393611924,96,2498
100.35733656267621,93,2499
85.32438976191206,48,2500
-1.230408993859462,2,2501
392.34849744591935,243,2502
543.8095467347653,482,2503
180.07972469489445,189,2504
435.3967543966604,336,2505
47.42032877656431,21,2506
517.8091132886501,452,2507
152.5711798562069,154,2508
4.4238064602352924,4,2509
73.56516008057042,26,2510
109.67767358258942,70,2511
194.88707496568762,311,2512
531.6728204665997,568,2513
138.02190668142873,111,2514
1.885836263439188,13,2515
103.82171494217735,139,2516
268.01126174747054,240,2517
390.7396564686182,414,2518
30.39694905288293,58,2519
51.246953086946135,17,2520
178.00741762306782,156,2521
390.5712336798392,409,2522
338.2793148745628,228,2523
405.6572140268683,457,2524
655.5220235596576,693,2525
117.8893755312611,40,2526
648.3492104167756,750,2527
132.3041551022319,204,2528
73.3267227879683,205,2529
481.8079715463138,419,2530
50.88789570277879,30,2531
223.43657526940027,196,2532
242.70937816838094,220,2533
325.8343829363125,134,2534
-2.7880765267810315,2,2535
289.6881563580689,317,2536
628.063571061953,633,2537
87.92180238542886,108,2538
3.148243981646335,2,2539
91.60305976334891,80,2540
237.9559956039592,204,2541
210.0673849521918,140,2542
47.081922785811905,48,2543
319.52705383073487,389,2544
312.87535812385886,380,2545
243.7996382958058,283,2546
172.9496296184714,144,2547
3.0519163115509436,5,2548
308.0471519103328,316,2549
134.7995413231569,185,2550
100.18360432456493,116,2551
486.53075183326837,611,2552
-8.227084800430688,4,2553
157.8366175207441,35,2554
167.2007258175066,183,2555
142.23099973589746,150,2556
46.70754825842678,87,2557
49.75753931372648,55,2558
820.2754186422555,858,2559
358.7046320556988,370,2560
230.480081030213,112,2561
343.6025763574988,293,2562
47.390731377059495,34,2563
164.6488193067973,175,2564
213.3730481395572,186,2565
415.5171719595852,390,2566
310.6006452032028,296,2567
33.50431404706685,34,2568
71.01717859253061,54,2569
184.511056165848,190,2570
417.9260096051296,481,2571
267.10138522572197,377,2572
-11.167263082767878,1,2573
415.0908159309421,442,2574
87.12671276441732,74,2575
483.8005383726576,487,2576
9.741925691482514,20,2577
74.16815727242513,70,2578
19.007225952246493,21,2579
10.082266086710653,16,2580
47.247183622408436,18,2581
348.9221791909242,396,2582
703.3310116641559,705,2583
108.37728180159547,74,2584
419.77583385328995,396,2585
22.79734665861459,21,2586
46.40731034949466,37,2587
354.13134345351915,371,2588
227.25804561589462,232,2589
668.9656217998462,713,2590
807.6962503505717,767,2591
305.6469991288132,350,2592
840.0329764556725,845,2593
52.85487634086752,46,2594
7.654565188004156,17,2595
110.93222850257423,33,2596
-9.93804807408068,4,2597
37.89159609235597,5,2598
103.32675936036584,34,2599
705.3481710887689,729,2600
3.8282860480793577,5,2601
422.08080562498725,351,2602
107.25282632625056,30,2603
284.58294668335515,354,2604
-14.241744533828273,5,2605
214.7742176769323,168,2606
81.53751392930066,76,2607
235.51556901827297,220,2608
404.98075468943944,493,2609
371.35244084564425,402,2610
53.547369575560516,56,2611
434.8660270188502,434,2612
-8.74213768993918,6,2613
198.53276123230063,195,2614
434.0376336234719,380,2615
163.2549347134359,140,2616
155.59366869215734,206,2617
209.49786354601233,303,2618
175.66162367793265,280,2619
199.1523241838985,167,2620
798.4688439976858,839,2621
125.21317947273204,153,2622
126.71964850367775,138,2623
86.4599406525947,97,2624
47.59591229958332,44,2625
-1.4325680732535027,32,2626
-3.6854483243776466,3,2627
18.731044931172196,10,2628
29.851858646007138,22,2629
14.820265490096592,17,2630
88.09214043644315,130,2631
436.2885928098333,442,2632
0.03891879277442811,2,2633
202.45838483402883,300,2634
71.84461445837172,117,2635
13.955692629750594,30,2636
360.5050684226473,424,2637
80.8188376135367,148,2638
478.67505687818397,408,2639
277.1959065771664,283,2640
114.83516348252382,125,2641
2.8476683497778943,9,2642
45.73063990532411,11,2643
69.27106148053458,43,2644
33.286462079410825,52,2645
155.99414660182484,169,2646
181.69481173554166,166,2647
-2.211032090489846,5,2648
119.83966074405583,185,2649
59.52490766537301,61,2650
102.29900582193787,102,2651
696.6963549925151,744,2652
174.8269248411051,190,2653
50.37778161088833,10,2654
90.72280726902932,132,2655
69.3396538183573,45,2656
122.7961793350776,140,2657
325.08060006855357,331,2658
-10.134407322501943,2,2659
848.1562987239051,812,2660
134.6931852026978,175,2661
590.3084166205654,591,2662
129.59725833564022,124,2663
-14.723750448495425,2,2664
-0.9956924659555337,13,2665
111.83035171529927,29,2666
411.54927420705405,448,2667
837.6602413697523,795,2668
82.91760051222228,66,2669
156.99985034089732,145,2670
96.823068282461,99,2671
91.74728378239959,67,2672
38.607102333057064,23,2673
330.7898234426011,308,2674
-9.941304370554894,2,2675
242.8970753279597,250,2676
-18.235291626789582,1,2677
181.4502717424698,160,2678
181.38286503458392,230,2679
22.51568655622676,18,2680
176.36600116999364,198,2681
146.52720054548422,111,2682
383.26216877505504,380,2683
152.25129099056807,203,2684
299.1603244822003,300,2685
-7.429031916550747,7,2686
332.03300683330286,387,2687
314.63136450742485,471,2688
68.98688830068433,61,2689
456.7148314664567,466,2690
211.87387599773442,174,2691
427.5925667709718,330,2692
379.7614509925895,190,2693
212.45596606256075,206,2694
13.670156767515934,12,2695
535.7131243152356,467,2696
205.37414879824604,177,2697
2.481849941818396,7,2698
6.706930231407348,8,2699
268.5831667014811,317,2700
15.022099501781213,21,2701
51.70027605681667,13,2702
372.263413447672,356,2703
67.74134206599578,69,2704
42.42706671511491,37,2705
86.06085159004525,96,2706
227.08691387539037,224,2707
130.5923168503825,30,2708
311.43185075377926,421,2709
69.90268860887565,36,2710
238.07717241568437,222,2711
132.75250739642604,88,2712
1.1282953946352592,6,2713
610.0270068556555,679,2714
205.27289795312538,232,2715
-12.732458311188518,3,2716
103.11368936842348,150,2717
292.9404364636586,233,2718
222.75636158986413,250,2719
18.723273370368652,13,2720
144.05888595809859,141,2721
238.03854267473616,261,2722
342.7681689279565,339,2723
170.18418555988345,236,2724
460.85709543487405,291,2725
114.1092512394349,101,2726
62.02568590267764,108,2727
45.12406541874786,26,2728
119.88407952319668,203,2729
185.0615224693407,204,2730
472.5985912680976,450,2731
239.19425743238057,258,2732
7.6725099048390675,11,2733
101.72563141537259,86,2734
240.4160501378476,335,2735
37.70972351276102,35,2736
796.0310405602254,886,2737
238.40070477169897,239,2738
78.94247632374486,108,2739
83.88033912829931,72,2740
425.357066893279,611,2741
268.17083009087446,357,2742
75.62636175247464,22,2743
228.01003632816682,218,2744
182.33838554551085,137,2745
302.4523184672197,377,2746
42.985590092216654,26,2747
157.1868236938948,160,2748
316.19174509379934,323,2749
186.23795843354307,285,2750
128.05275057283774,119,2751
-10.88104213385932,4,2752
3.4637647108671175,37,2753
106.04374743305151,97,2754
45.215367432596565,36,2755
-1.81262364475341,2,2756
220.69407093020945,300,2757
157.3137629687871,123,2758
274.6755234795452,299,2759
275.57493268510916,319,2760
263.0440419787075,344,2761
88.32829798300307,96,2762
2.6627813652311865,4,2763
158.4758424523369,26,2764
213.0836993713109,221,2765
819.5311852484556,953,2766
659.2262880915027,94,2767
2.8562002879674857,21,2768
134.67609188457223,96,2769
169.0433503967911,184,2770
128.69636013533395,106,2771
10.128119048017968,6,2772
724.9222637046038,678,2773
115.21417858854457,175,2774
327.9212453910149,317,2775
172.29259715123405,211,2776
8.139046340870458,7,2777
338.74914171150493,473,2778
49.75828922079853,57,2779
236.8534605110466,283,2780
132.35226485987778,143,2781
2.577936635893705,12,2782
35.08179735128778,31,2783
204.31979997533077,204,2784
345.12828210885357,249,2785
39.33379909166651,54,2786
581.0638784306069,568,2787
148.83102237580545,56,2788
592.1600459315625,530,2789
148.333266127719,124,2790
137.29729283043793,36,2791
23.549538679756985,14,2792
150.37187561056055,174,2793
40.42382257961383,10,2794
95.78386613188893,78,2795
11.384635809533854,11,2796
245.9331684666109,255,2797
40.04866114309186,50,2798
-5.312122672420825,10,2799
93.32844656427231,109,2800
179.72940607453626,179,2801
141.65081375983573,138,2802
366.24987605745025,403,2803
101.42126896001902,80,2804
4.273716530692376,10,2805
147.55847118585422,163,2806
24.658191558642876,52,2807
5.103440459978568,13,2808
25.119700075639805,50,2809
32.24080495877638,2,2810
276.1056184084881,285,2811
182.14171657989294,282,2812
90.23908146186028,68,2813
271.4382610408635,368,2814
64.86244993150646,15,2815
35.8738776629429,50,2816
162.78195330217724,391,2817
117.14116619029568,104,2818
180.13201278282258,126,2819
635.2326858868387,786,2820
121.3220425203559,118,2821
164.0696507692946,150,2822
150.60393549976732,153,2823
75.84280911119617,79,2824
530.8938307854022,551,2825
272.6811012508834,248,2826
58.104891538050026,6,2827
116.00170690488301,82,2828
23.76383040079488,19,2829
3.606742355211935,9,2830
293.04534041662737,197,2831
83.21025485841963,60,2832
191.7045140658952,237,2833
146.6391322233143,123,2834
61.062794135133686,16,2835
149.7260884434203,111,2836
15.577152346844002,6,2837
324.97407948261144,320,2838
508.2615549146317,647,2839
15.924643783424347,17,2840
30.356143683826666,6,2841
256.1652005804304,344,2842
823.3499575076548,863,2843
301.94204805487175,405,2844
354.16061162747366,196,2845
428.70407974640085,457,2846
297.7234781918807,260,2847
69.384008166303,90,2848
252.96391934441868,251,2849
197.83425874757563,162,2850
-7.045063912022192,3,2851
164.75042152236833,190,2852
97.39628027262309,76,2853
107.6934016383012,22,2854
46.83980139808272,41,2855
219.84175629354914,207,2856
274.18483857120384,237,2857
15.448309127229471,10,2858
72.96361564426223,84,2859
11.16023192445438,16,2860
67.96015674312233,68,2861
382.6591122382161,353,2862
196.06105866297355,169,2863
47.556897984971954,31,2864
288.8386220255311,207,2865
291.54657959696425,300,2866
20.170911820603745,28,2867
238.1025920461664,159,2868
-1.2411533845698939,6,2869
234.1778707822113,226,2870
245.34353893517533,230,2871
384.03486481978484,491,2872
114.15422132663488,131,2873
176.47194032708103,183,2874
432.5675355413066,437,2875
236.03346627802517,304,2876
504.6385014825371,512,2877
41.0170057103621,60,2878
109.2066209340733,88,2879
54.110856517664644,22,2880
2.684277640135523,8,2881
84.15659938300172,65,2882
142.69526843734093,257,2883
19.640444400814967,31,2884
106.90405862797813,98,2885
-8.825605509218809,2,2886
266.89653904803396,482,2887
107.59692273536665,72,2888
390.2355766049306,42,2889
162.1937008218423,193,2890
570.6900908599025,686,2891
321.74872655143434,392,2892
28.737972491057008,26,2893
97.2629550202231,123,2894
18.933558773640346,12,2895
249.22580628988288,132,2896
63.04644333781417,63,2897
313.48619143152666,293,2898
11.014577341118613,13,2899
58.98496429074703,10,2900
510.00623165039246,573,2901
288.2272076285029,153,2902
389.1371191302381,287,2903
-17.41858364267158,1,2904
234.90083551114083,304,2905
518.8225813562764,448,2906
319.806333071086,283,2907
47.62553809622277,59,2908
159.2009036679552,142,2909
19.584620371912,21,2910
114.42067660916352,109,2911
449.5006309354874,480,2912
117.69832455413888,101,2913
72.29880936548393,129,2914
243.43933853385622,134,2915
30.622810234590624,43,2916
162.39441129377386,182,2917
165.29543939206317,176,2918
100.93226981521778,128,2919
409.52678561928496,98,2920
438.2759945869316,543,2921
152.2287646915766,129,2922
278.5741381786203,258,2923
56.504521725029505,73,2924
95.0390730423055,97,2925
288.24150509164787,282,2926
256.78108575606046,265,2927
99.08491799512109,114,2928
374.1329283455062,296,2929
42.016704629414754,37,2930
327.01991336412686,373,2931
253.6819164790577,218,2932
88.54193275289715,113,2933
18.902426497840512,11,2934
74.58886628013339,10,2935
150.54908810359015,87,2936
77.48248841418635,106,2937
185.3404391183144,176,2938
307.1760173498982,408,2939
0.004857227714200718,11,2940
157.2602637421091,95,2941
756.8367966655246,922,2942
147.82605086541597,123,2943
285.8812827684076,312,2944
199.10174605881593,213,2945
110.1303180369716,64,2946
12.566858799772518,18,2947
440.84836495812306,530,2948
67.13563716564136,67,2949
230.82200959644325,240,2950
377.7111665188227,401,2951
182.02947058451184,192,2952
843.2873192700561,812,2953
129.8782446227501,79,2954
-5.466240806411468,1,2955
73.64584708204264,50,2956
157.6939871360391,79,2957
27.064198345014766,18,2958
162.9641969791337,185,2959
306.8409429538068,326,2960
194.0818477134543,206,2961
196.35556788769998,233,2962
206.16095345436503,28,2963
3.5813039576742565,17,2964
416.7354794226247,332,2965
305.6276328349868,329,2966
113.3029260572495,107,2967
388.9252451917381,412,2968
312.9302274154242,333,2969
-3.0796549602759287,5,2970
443.2666756571024,651,2971
400.40343848695284,338,2972
265.4009968741151,274,2973
216.6013973369867,271,2974
236.1152797972308,270,2975
-13.135524817791502,7,2976
7.067137936336088,8,2977
287.8437479939962,500,2978
133.3911048020104,52,2979
224.47144270272545,202,2980
12.42571544484223,13,2981
160.07889900424556,357,2982
49.1878056186921,21,2983
235.34648490581094,268,2984
137.36283853657963,147,2985
357.0830050908501,384,2986
195.6085430772854,165,2987
138.77876160912422,135,2988
26.509636744245697,61,2989
176.96660859359824,190,2990
96.66151577578577,72,2991
530.0892055541766,401,2992
136.82475198558066,137,2993
59.67085360739523,57,2994
12.64322289468473,27,2995
108.50063961420038,88,2996
363.0480795927492,397,2997
162.26367226117912,61,2998
15.622885333703383,6,2999
37.86364671154967,43,3000
77.99439970153591,87,3001
304.7047978038634,335,3002
67.59096605539344,67,3003
509.0909957294475,563,3004
154.14450958354234,174,3005
102.88644787280845,87,3006
11.418726077692515,30,3007
343.52530904054294,361,3008
143.8601386149412,62,3009
5.738929356648079,9,3010
52.008937699353496,62,3011
309.44073806053274,305,3012
81.30012279326694,74,3013
20.83731363075188,21,3014
279.8816021091584,255,3015
65.19636906613752,66,3016
310.6998966534745,290,3017
93.40332249859541,45,3018
213.86359491828154,201,3019
295.35924806921236,338,3020
462.56742823952294,527,3021
617.0893983797946,507,3022
274.69054902920493,320,3023
16.553387103542416,29,3024
217.64876440072555,196,3025
-0.8436056253204764,19,3026
0.34076663306514376,1,3027
171.629967146181,159,3028
127.99728041518136,121,3029
113.47042918810556,95,3030
194.7899481075433,359,3031
130.01657006482102,108,3032
45.7409970100593,38,3033
52.844971236091794,43,3034
127.59489016111101,177,3035
29.066139918906494,45,3036
180.84433492277736,168,3037
402.40951852464104,443,3038
18.09684007982912,20,3039
77.72351098896888,71,3040
181.3736901819101,189,3041
-9.529004272123455,2,3042
239.81444366005636,144,3043
204.9879089155479,235,3044
168.52238196994415,168,3045
119.21171210416688,219,3046
96.12339645397536,33,3047
176.8937818658188,170,3048
317.7890107205907,373,3049
280.2651890907321,308,3050
16.27986368829818,26,3051
64.09260556800753,90,3052
92.76270314984964,57,3053
175.991824125123,164,3054
450.331841394877,449,3055
223.56152150768526,212,3056
373.91139494244635,339,3057
107.21560485334791,126,3058
156.94324028273104,100,3059
30.72933622446498,28,3060
44.20768819193254,30,3061
164.9571650339122,155,3062
270.42144985355736,305,3063
37.60607389608003,20,3064
0.6794516009763587,6,3065
106.10366494160712,102,3066
67.26491068103634,58,3067
554.5680492855707,636,3068
98.67549453016524,76,3069
106.5224801652205,110,3070
494.9024087870075,556,3071
347.25911705679107,359,3072
169.89494195482212,170,3073
175.69201676979947,178,3074
615.2813019322559,560,3075
27.212913239623852,9,3076
251.53282076597492,258,3077
56.47966874217829,56,3078
65.16313643953126,98,3079
362.1003641525096,255,3080
76.74179912318147,74,3081
425.4763817953044,463,3082
140.23622066633774,53,3083
20.745490256669562,17,3084
517.4025217289101,576,3085
14.900102738749442,6,3086
458.19770831700725,124,3087
99.52698913094396,16,3088
17.417872034501567,19,3089
171.05504349166156,194,3090
227.55944361395157,216,3091
-11.435823422504106,4,3092
184.2582474257858,127,3093
-12.313594309372984,6,3094
54.07770292726939,13,3095
315.08300993983846,331,3096
72.79988004551477,51,3097
20.610013738595207,42,3098
209.3115525151848,108,3099
11.77969102920514,13,3100
86.83212109817674,90,3101
38.149553985303655,14,3102
72.29363304694161,112,3103
136.93313752629732,161,3104
257.7713860017418,275,3105
445.0462565273118,362,3106
741.8839433618432,683,3107
291.79184428423275,236,3108
52.95781708909973,10,3109
17.18908962018685,49,3110
459.7949359087624,519,3111
332.7833362488067,114,3112
451.75380998236847,407,3113
379.8668017770542,441,3114
-11.279034079187474,4,3115
392.5168423583488,376,3116
-9.461604211585788,4,3117
14.094237052728673,19,3118
8.934321951161227,6,3119
51.53067382751299,70,3120
2.164535465428326,3,3121
29.85941074596917,28,3122
-2.1927103794439438,5,3123
44.417769749809395,15,3124
171.30631822582302,148,3125
295.69426856467766,287,3126
277.573076479887,171,3127
73.82614770553512,55,3128
-3.539264135385869,12,3129
29.07150342539299,49,3130
32.78619737638486,46,3131
15.079751700605371,17,3132
248.23772658127382,154,3133
324.49388850255673,317,3134
2.711880468234572,20,3135
298.2154328435337,361,3136
35.699193944634295,42,3137
246.66884442525273,179,3138
258.57035771166966,241,3139
95.41601180869628,21,3140
242.08309210305137,281,3141
76.53049111371556,93,3142
318.38671821176706,194,3143
16.137445354838007,14,3144
268.1846775544471,309,3145
177.45483950130014,188,3146
39.290413929033065,40,3147
162.9393614882311,155,3148
151.2628318479997,203,3149
675.4203953730024,656,3150
44.32555460515289,66,3151
78.0113287847089,130,3152
227.45633932133762,269,3153
250.3559024580959,309,3154
68.86590392621657,66,3155
94.94228958681595,110,3156
2.812954081232977,2,3157
350.4565382738845,353,3158
110.21063112215668,136,3159
307.6278887612446,349,3160
187.10258572868483,145,3161
260.2663398229099,306,3162
321.7812164333068,308,3163
209.96823904223686,260,3164
137.77451629662596,68,3165
309.5911751900885,220,3166
-15.269497130713724,5,3167
-5.443063574622164,2,3168
640.2045618820472,750,3169
232.76990331412685,181,3170
155.0804326849916,139,3171
30.803111779173577,25,3172
613.8780284100349,635,3173
110.8017894743426,88,3174
555.3214975717966,750,3175
-8.136353401868874,2,3176
1.2787805336983809,22,3177
291.67476272867003,322,3178
26.086682353393662,26,3179
65.72197043904683,53,3180
370.4269187735152,191,3181
281.87211417855565,249,3182
162.82754552122572,71,3183
385.13622993492305,300,3184
124.60855494839913,254,3185
630.7514042906064,588,3186
458.26844462434843,432,3187
81.14836872194688,32,3188
49.39912450391385,15,3189
74.5803455756185,134,3190
5.998929292323091,11,3191
7.835619305741652,26,3192
190.80971536499385,102,3193
8.14941939859699,5,3194
279.394188909054,223,3195
1.5909745064126568,11,3196
-11.11214337077981,4,3197
167.0827418578095,133,3198
222.35380091917713,331,3199
666.8567889224178,706,3200
63.12202622280566,78,3201
109.08224905369741,171,3202
63.57131241880887,62,3203
13.677208394054954,5,3204
45.51064746752259,26,3205
316.13831083274226,377,3206
56.48885823812034,64,3207
133.68045645751596,96,3208
96.30894788969309,48,3209
204.85109370248654,133,3210
249.92657362014376,132,3211
304.7599728258648,237,3212
35.29110565730454,35,3213
317.36117567803274,335,3214
84.17668875268326,51,3215
111.4404418615246,103,3216
19.924115162885784,27,3217
-4.216709492027794,4,3218
390.7386413623089,462,3219
196.712413391648,84,3220
51.02728729347327,35,3221
499.22574310302406,512,3222
72.84435861267225,72,3223
190.587007873301,154,3224
212.5715914651378,114,3225
199.9829342083661,238,3226
80.44001709366165,98,3227
132.47333196343402,159,3228
180.24712471290297,140,3229
159.2500529114774,133,3230
-12.38766523954902,7,3231
4.845212054320081,7,3232
40.94931198151259,35,3233
44.21195218684442,38,3234
73.08795845568346,85,3235
63.551372873373055,56,3236
66.84789009976872,59,3237
75.69639597972952,90,3238
297.2885022484484,252,3239
175.24636618859282,148,3240
124.18120244457796,109,3241
121.44148142909361,172,3242
198.8405557124151,213,3243
424.3768974333731,428,3244
172.91989142167586,194,3245
14.310923533137249,30,3246
200.49574303058387,163,3247
199.66084058829802,210,3248
179.9784748805314,193,3249
34.59981664346005,15,3250
3.903811144432808,4,3251
68.78039397731082,51,3252
180.86592100920132,261,3253
-9.043306752469519,6,3254
149.6943709746215,135,3255
85.16779605297587,113,3256
214.99607480983252,192,3257
142.44332266868292,205,3258
124.03319926045597,101,3259
-4.107377808799479,4,3260
225.3679637285599,233,3261
17.9950423560013,11,3262
11.97275329665246,2,3263
416.04370865151793,444,3264
172.03098526701905,188,3265
268.9411311666293,285,3266
314.6417173973332,316,3267
307.87137857684985,309,3268
104.34671945217559,75,3269
1.560551605047781,12,3270
240.63217689553449,239,3271
664.5389380550827,673,3272
437.3117304518977,334,3273
16.271564037435127,32,3274
307.4484113435783,317,3275
-14.929752098344359,2,3276
172.96199714459848,158,3277
226.72153560528417,225,3278
264.76151089547335,269,3279
4.849336441616845,3,3280
180.77524821865106,276,3281
284.54235839189215,290,3282
174.22484504232136,226,3283
249.8873029579164,268,3284
